"D007230","species","1345","26","0.0322429884615385","0.0147289","0.0404123697153198","Streptococcus ferus"
"D007230","species","1522","26","0.0545279553846154","0.01921265","0.12407435742717","[Clostridium] innocuum"
"D007230","species","84026","26","0.188484516538462","0.01227325","0.38924221271937","[Clostridium] methylpentosum"
"D007230","species","169435","26","0.0799533453846154","0.01518165","0.244412356240209","Anaerotruncus colihominis"
"D007230","species","328814","25","0.087574644","0.0120475","0.172877369375949","Alistipes shahii"
"D007230","species","328812","25","0.0786750848","0.0319264","0.105153718294047","Parabacteroides goldsteinii"
"D007230","species","187327","25","0.2999789544","0.0596263","0.490862575722898","Acidaminococcus intestini"
"D007230","species","46506","24","0.21102720625","0.10128775","0.347425730535783","Bacteroides stercoris"
"D007230","species","103891","23","0.04025493","0.0157267","0.047950117538699","Veillonella criceti"
"D007230","species","633701","22","0.517611672272727","0.1853405","1.04754828293657","Prevotella saccharolytica"
"D007230","species","291645","22","0.0729703777272727","0.0108861","0.144611124558349","Bacteroides nordii"
"D007230","species","179995","22","1.71984852227273","0.0580041","4.04380559319944","Anaerobiospirillum thomasii"
"D007230","species","39950","22","0.0600901827272727","0.0180239","0.0951180527679288","Dialister pneumosintes"
"D007230","species","29354","22","0.0154372004545455","0.010440785","0.0164146691136987","[Clostridium] celerecrescens"
"D007230","species","1736","22","0.0440649286363636","0.01382405","0.0987724266289896","Eubacterium limosum"
"D007230","species","1492","22","0.110647091363636","0.01278065","0.232690063658601","Clostridium butyricum"
"D007230","species","197","22","0.602767505909091","0.0425529","1.32222316101853","Campylobacter jejuni"
"D007230","species","574930","21","0.0330433038095238","0.0185357","0.0417038676709152","Parabacteroides gordonii"
"D007230","species","33964","21","0.02620696","0.0112999","0.0342102882941679","Leuconostoc citreum"
"D007230","species","1584","21","0.0556056852380952","0.0125814","0.11766709006503","Lactobacillus delbrueckii"
"D007230","species","44742","20","0.2575924335","0.0270474","0.610103665074928","Desulfovibrio fairfieldensis"
"D007230","species","214856","20","0.0282209245","0.010529595","0.0366857379390756","Alistipes finegoldii"
"D007230","species","43131","19","0.0203609178947368","0.011354","0.0273112904249156","Tissierella praeacuta"
"D007230","species","471189","19","0.0760314752631579","0.0376733","0.123536051114876","Gordonibacter pamelaeae"
"D007230","species","1121298","19","0.470533658421053","0.015072","1.74757789214487","Clostridium amylolyticum"
"D007230","species","33959","18","0.180647642222222","0.01181135","0.28969273122311","Lactobacillus johnsonii"
"D007230","species","28080","18","0.653999896666667","0.01239595","2.10584969768682","Campylobacter upsaliensis"
"D007230","species","328813","17","0.0428191088235294","0.0310548","0.0833231354938039","Alistipes onderdonkii"
"D007230","species","39490","16","0.067555226875","0.01602245","0.154616743302312","Eubacterium ramulus"
"D007230","species","97478","16","0.884818865","0.0209486","2.0483443173966","Lactobacillus mucosae"
"D007230","species","1203033","15","0.316547285333333","0.056141","0.441805375501557","Lactobacillus hominis"
"D007230","species","291644","15","0.188811173333333","0.0679521","0.399067638939505","Bacteroides salyersiae"
"D007230","species","40519","15","0.0526992026666667","0.0114409","0.104615885626707","Ruminococcus callidus"
"D007230","species","901","15","0.110603349333333","0.0240949","0.206677673899328","Desulfovibrio piger"
"D007230","species","1510","14","0.0401951442857143","0.01096733","0.102816383802866","Thermoclostridium stercorarium"
"D007230","species","454154","13","0.310515146923077","0.0114361","0.777673806353048","Paraprevotella clara"
"D007230","species","61171","13","0.0427802361538462","0.0278629","0.0650006658831684","Holdemania filiformis"
"D007230","species","2130","13","0.909930393076923","0.0262631","2.61272428949769","Ureaplasma urealyticum"
"D007230","species","582","13","0.0267462061538462","0.0172969","0.0361188468199433","Morganella morganii"
"D007230","species","39496","12","0.0341610891666667","0.01063071","0.0628040212348761","Eubacterium ventriosum"
"D007230","species","143393","12","0.0878567175","0.0243046","0.18788460136717","[Eubacterium] sulci"
"D007230","species","1465521","12","0.0604558183333333","0.03439825","0.0711024764433545","Lactobacillus sp. JCM 8672"
"D007230","species","52226","11","0.274720404545455","0.0149481","0.813590331512316","Mitsuokella multacida"
"D007230","species","1598","11","0.0360998181818182","0.0168542","0.0450884028047769","Lactobacillus reuteri"
"D007230","species","1363","11","0.132934154545455","0.0110865","0.398653104543793","Lactococcus garvieae"
"D007230","species","1264","10","0.0440805","0.02316825","0.0711593684919582","Ruminococcus albus"
"D007230","species","520083","9","0.314926845555556","0.0670455","0.494933172331559","Lactobacillus sp. KLDS 1.0716"
"D007230","species","1671366","9","0.0621631666666667","0.0489661","0.0680123003267262","Ruminococcus sp. DSM 100440"
"D007230","species","1624","8","0.05954724","0.0190061","0.104291304870422","Lactobacillus salivarius"
"D007230","species","35787","7","0.0592857385714286","0.0105749","0.122678235064006","Lactobacillus pontis"
"D007230","species","341694","7","0.0269811414285714","0.0139315","0.0351303004179518","Peptostreptococcus stomatis"
"D007230","species","502558","6","0.023313675","0.01602095","0.0297258775310454","Eggerthella sp. YY7918"
"D007230","species","1539","6","0.0161328966666667","0.013259395","0.0134819759525118","Clostridium malenominatum"
"D007230","species","1490","6","0.0228789566666667","0.0199849","0.0210076407318087","Paraclostridium bifermentans"
"D007230","species","1309","5","0.050757488","0.0128581","0.0593487437161147","Streptococcus mutans"
"D007230","species","1587","5","0.036247076","0.0188721","0.0423486806047406","Lactobacillus helveticus"
"D007230","species","1490051","4","0.0643978075","0.01001756","0.112179800536125","Anoxybacillus geothermalis"
"D007230","species","108980","4","0.0120687075","0.01237445","0.00699900156685878","Acinetobacter ursingii"
"D007230","species","35818","4","0.0172319725","0.01764479","0.0145648814839608","Helicobacter pullorum"
"D007230","species","28129","4","0.1154715525","0.02703629","0.194170619073131","Prevotella denticola"
"D007230","species","2738","4","0.0160160425","0.01530004","0.014907667824303","Vagococcus fluvialis"
"D007230","species","1493","4","0.0312371125","0.0248566","0.0272878434968264","Clostridium cellulovorans"
"D007230","species","1305","4","0.0280157175","0.01630607","0.0333430155283895","Streptococcus sanguinis"
"D007230","species","881","4","0.0169875975","0.01389945","0.0165512801808407","Desulfovibrio vulgaris"
"D007230","species","438","4","0.013496905","0.01034578","0.011375154903987","Acetobacter pasteurianus"
"D007230","species","1076594","3","0.0700815233333333","0.0798291","0.0573173128206882","Acetobacter okinawensis"
"D007230","species","310514","3","0.0987567","0.125797","0.0592817339681457","Prevotella multisaccharivorax"
"D007230","species","852","3","0.06145881","0.0202675","0.08710519081819","Fusobacterium perfoetens"
"D007230","species","847","3","0.0132882766666667","0.0114409","0.00582851043531993","Oxalobacter formigenes"
"D007230","species","77095","2","0.011224435","0.011224435","0.0078666548645819","Prevotella bryantii"
"D007230","species","94625","2","0.03932185","0.03932185","0.000773786950652439","Ochrobactrum intermedium"
"D007230","species","178214","2","0.010034735","0.010034735","0.00618416498942662","Facklamia hominis"
"D007230","species","181675","2","0.014353","0.014353","0.0152743550017669","Lactobacillus coleohominis"
"D007230","species","191295","2","0.063212865","0.063212865","0.0853974768827303","Alcaligenes sp. VKM B-2263"
"D007230","species","202952","2","0.07720127","0.07720127","0.103071745228776","Acinetobacter gerneri"
"D007230","species","240427","2","0.0353591","0.0353591","0.0144327565107986","Lactobacillus paracollinoides"
"D007230","species","633417","2","0.023326925","0.023326925","0.0294373856308819","Aeromonas taiwanensis"
"D007230","species","638849","2","0.010952055","0.010952055","0.00581870392063817","Pyramidobacter piscolens"
"D007230","species","671267","2","0.198265455","0.198265455","0.276015660141873","Bacteroides sartorii"
"D007230","species","1661055","2","0.01277073","0.01277073","0.0139063437964765","Pseudomonas sp. NBRC 111140"
"D007230","species","69208","2","0.01221202","0.01221202","0.013266284880282","Clostridium polyendosporum"
"D007230","species","48467","2","0.011191235","0.011191235","0.0111421148963942","Prosthecobacter debontii"
"D007230","species","238","2","0.017780205","0.017780205","0.0210874727788336","Elizabethkingia meningoseptica"
"D007230","species","585","2","0.0416051","0.0416051","0.0370176056805407","Proteus vulgaris"
"D007230","species","1010","2","0.012703895","0.012703895","0.0154689578590172","Sphingobacterium mizutaii"
"D007230","species","1504","2","0.02300569","0.02300569","0.0272858506145621","Clostridium septicum"
"D007230","species","2039","2","0.01280728","0.01280728","0.0138485731724535","Tropheryma whipplei"
"D007230","species","28124","2","0.03383646","0.03383646","0.0440115140004431","Porphyromonas endodontalis"
"D007230","species","29546","2","0.23544801","0.23544801","0.32893050411666","Lawsonia intracellularis"
"D007230","species","33072","2","0.71992049","0.71992049","1.00766889663306","Gloeobacter violaceus"
"D007230","species","40215","2","0.20036577","0.20036577","0.278480188903817","Acinetobacter junii"
"D007230","species","48256","2","0.0834403","0.0834403","0.0293430929416106","Ruminiclostridium hungatei"
"D007230","species","48296","2","0.010247695","0.010247695","0.0104781981974025","Acinetobacter pittii"
"D007230","species","1859290","2","0.015657345","0.015657345","0.0178983646271398","Corynebacterium sp. YIM 101343"
"D007230","genus","1301","80","11.6188086625","8.75175","11.1147152285127","Streptococcus"
"D007230","genus","1678","80","14.0655739375","10.85785","12.7028955947971","Bifidobacterium"
"D007230","genus","561","80","15.5770943375","8.788185","16.6951142838493","Escherichia"
"D007230","genus","838","79","9.05236698822785","0.765306","15.9750874287133","Prevotella"
"D007230","genus","29465","78","4.47105006602564","1.385445","7.02686093995456","Veillonella"
"D007230","genus","32207","78","0.182354374871795","0.08973435","0.277151463044995","Rothia"
"D007230","genus","1350","75","0.3461211972","0.0431934","0.812613398704069","Enterococcus"
"D007230","genus","1578","74","2.74804673756757","0.525002","5.71920257294903","Lactobacillus"
"D007230","genus","816","73","5.88510806561644","1.72603","9.92610609915327","Bacteroides"
"D007230","genus","1485","73","0.652460922328767","0.113392","1.82866013846253","Clostridium"
"D007230","genus","39948","70","0.629512201142857","0.05562555","1.32161602273758","Dialister"
"D007230","genus","572511","70","1.16726689228571","0.385448","1.87277351851715","Blautia"
"D007230","genus","1654","70","0.253799277285714","0.08943905","0.433853291105895","Actinomyces"
"D007230","genus","216851","70","4.70082496871429","1.80494","6.91242523395606","Faecalibacterium"
"D007230","genus","117563","66","0.0367652010606061","0.02386755","0.048932755632994","Granulicatella"
"D007230","genus","906","66","2.75610815151515","0.0119584","8.703753067919","Megasphaera"
"D007230","genus","1378","66","0.104357684242424","0.0465305","0.171935671759055","Gemella"
"D007230","genus","1506553","66","0.648922961363636","0.1599825","1.77355515852473","Lachnoclostridium"
"D007230","genus","2172","64","0.084500660625","0.03305045","0.178989839255199","Methanobrevibacter"
"D007230","genus","724","63","0.825329555396825","0.158955","1.84598317654124","Haemophilus"
"D007230","genus","1505663","63","0.43151390047619","0.173148","0.677195873645316","Erysipelatoclostridium"
"D007230","genus","1386","62","0.0210554164516129","0.0112445","0.0319501725790712","Bacillus"
"D007230","genus","469","61","0.603027705901639","0.0317248","3.97904632539004","Acinetobacter"
"D007230","genus","1730","60","0.2071925745","0.0643257","0.355194077670163","Eubacterium"
"D007230","genus","590","60","0.0219636473333333","0.01223605","0.0231566595638557","Salmonella"
"D007230","genus","1380","60","0.126358691166667","0.0222963","0.325782386084554","Atopobium"
"D007230","genus","620","60","0.0147567726666667","0.01074315","0.0125197201227893","Shigella"
"D007230","genus","1279","60","0.0239457585","0.01564415","0.0328283258228687","Staphylococcus"
"D007230","genus","46255","60","0.821433636","0.1421505","2.0929030361103","Weissella"
"D007230","genus","1508657","56","0.316822057857143","0.059916","0.603269580159913","Ruminiclostridium"
"D007230","genus","375288","54","0.716593244259259","0.141249","1.16816193707244","Parabacteroides"
"D007230","genus","102106","54","1.27466813592593","0.671651","1.70985653975644","Collinsella"
"D007230","genus","2070447","53","0.649683486603774","0.143456","1.3375349991188","Conservatibacter"
"D007230","genus","848","53","0.608338477169811","0.0150231","2.51802811735833","Fusobacterium"
"D007230","genus","189330","51","0.128911729803922","0.052628","0.177760165720287","Dorea"
"D007230","genus","1505657","50","0.4464311108","0.0638697","1.04183488326532","Intestinibacter"
"D007230","genus","2048137","49","0.109168593061224","0.0621545","0.142148536458149","Agathobaculum"
"D007230","genus","84111","46","0.124195516304348","0.01917885","0.247461402109872","Eggerthella"
"D007230","genus","1279388","45","1.59945520577778","0.239988","3.20665128233133","Kandleria"
"D007230","genus","1573535","44","3.28618903295455","0.6953755","4.73818528591607","Holdemanella"
"D007230","genus","239759","43","0.195121108372093","0.055607","0.341065501397626","Alistipes"
"D007230","genus","239934","43","5.58421408953488","0.0886379","15.7312876079895","Akkermansia"
"D007230","genus","194","42","0.604955658571429","0.02212655","2.00116898341968","Campylobacter"
"D007230","genus","2039240","42","0.123945829761905","0.0217722","0.306118280928063","Anaerotignum"
"D007230","genus","864","40","1.46774853575","0.1923095","3.57427486768828","Pectinatus"
"D007230","genus","133925","40","1.25302331225","0.10130655","3.31320452402409","Olsenella"
"D007230","genus","40544","39","0.037132388974359","0.0136214","0.0969518963463025","Sutterella"
"D007230","genus","1263","39","0.403723598205128","0.0653004","1.03189632823465","Ruminococcus"
"D007230","genus","33042","38","0.0703487047368421","0.0238006","0.15719323653653","Coprococcus"
"D007230","genus","482","37","0.110664771891892","0.0120808","0.345071076242617","Neisseria"
"D007230","genus","207244","36","0.0424594244444444","0.0118866","0.1253507354921","Anaerostipes"
"D007230","genus","35832","36","0.265754967777778","0.04594535","0.570312033657208","Bilophila"
"D007230","genus","1243","35","0.0412935128571429","0.0113253","0.0640834642046414","Leuconostoc"
"D007230","genus","872","34","0.206959793235294","0.0270474","0.50234697643042","Desulfovibrio"
"D007230","genus","283168","32","0.1930061009375","0.04654155","0.323873317589024","Odoribacter"
"D007230","genus","1870884","32","1.2813947428125","0.0264427","6.42311606888656","Clostridioides"
"D007230","genus","543311","32","0.258225981875","0.010170585","1.13317247872987","Parvimonas"
"D007230","genus","459786","31","0.160986122903226","0.0454967","0.325421380483815","Oscillibacter"
"D007230","genus","841","31","0.127541577096774","0.0188331","0.325259419823593","Roseburia"
"D007230","genus","397864","30","0.283861047","0.0361743","0.825316758305969","Barnesiella"
"D007230","genus","52784","30","0.164823179333333","0.0286688","0.432931698896256","Anaerofilum"
"D007230","genus","84108","29","0.232011747931034","0.0962518","0.469872089499449","Slackia"
"D007230","genus","1506577","28","0.409032654642857","0.038516","0.895644804966347","Tyzzerella"
"D007230","genus","244127","26","0.0799533453846154","0.01518165","0.244412356240209","Anaerotruncus"
"D007230","genus","904","25","0.3020724984","0.0596263","0.492517700639641","Acidaminococcus"
"D007230","genus","13334","22","1.71984852227273","0.0580041","4.04380559319944","Anaerobiospirillum"
"D007230","genus","644652","19","0.0760314752631579","0.0376733","0.123536051114876","Gordonibacter"
"D007230","genus","41273","19","0.0212318857894737","0.011354","0.0281715869857382","Tissierella"
"D007230","genus","577309","15","0.270429295333333","0.011135","0.72771543595228","Paraprevotella"
"D007230","genus","61170","13","0.0427802361538462","0.0278629","0.0650006658831684","Holdemania"
"D007230","genus","581","13","0.0267462061538462","0.0172969","0.0361188468199433","Morganella"
"D007230","genus","2129","13","0.912353854615385","0.0262631","2.61986681427288","Ureaplasma"
"D007230","genus","52225","11","0.274720404545455","0.0149481","0.813590331512316","Mitsuokella"
"D007230","genus","1257","8","0.02454650375","0.01335105","0.0336068927007643","Peptostreptococcus"
"D007230","genus","434","7","0.0440119985714286","0.0150665","0.0529543021784747","Acetobacter"
"D007230","genus","1849822","6","0.0228789566666667","0.0199849","0.0210076407318087","Paraclostridium"
"D007230","genus","528","4","0.021666785","0.020801215","0.0220900642198108","Ochrobactrum"
"D007230","genus","150247","4","0.0688695575","0.01001756","0.121116679140707","Anoxybacillus"
"D007230","genus","846","3","0.0132882766666667","0.0114409","0.00582851043531993","Oxalobacter"
"D007230","genus","507","2","0.063212865","0.063212865","0.0853974768827303","Alcaligenes"
"D007230","genus","638847","2","0.010952055","0.010952055","0.00581870392063817","Pyramidobacter"
"D007230","genus","41707","2","0.23544801","0.23544801","0.32893050411666","Lawsonia"
"D007230","genus","2038","2","0.01280728","0.01280728","0.0138485731724535","Tropheryma"
"D007230","genus","308865","2","0.017780205","0.017780205","0.0210874727788336","Elizabethkingia"
"D012400","species","1755626","50","12.553725701","9.24828","11.9997332761764","Faecalibacterium sp. MC_41"
"D012400","species","1304","49","0.59750241122449","0.236198","0.763487626522494","Streptococcus salivarius"
"D012400","species","1303","49","0.100776326938776","0.0640278","0.101020849342815","Streptococcus oralis"
"D012400","species","29466","49","3.43040671367347","0.45203","7.38358876396019","Veillonella parvula"
"D012400","species","39778","49","2.24231309081633","0.188027","4.34286349123192","Veillonella dispar"
"D012400","species","216816","49","3.52147729571429","0.814785","5.97250165745103","Bifidobacterium longum"
"D012400","species","218538","49","1.97055311693878","1.06227","2.65284936849898","Dialister invisus"
"D012400","species","1680","48","0.914551015416667","0.1600455","1.52382672176353","Bifidobacterium adolescentis"
"D012400","species","166486","47","0.163385107659574","0.0249734","0.458135441116995","Roseburia intestinalis"
"D012400","species","33038","47","1.33314298765957","0.289147","3.93557153760785","[Ruminococcus] gnavus"
"D012400","species","28037","47","0.155349309574468","0.0746356","0.178389281343176","Streptococcus mitis"
"D012400","species","69825","47","0.501671303829787","0.223308","0.693179951302687","[Clostridium] indolis"
"D012400","species","239935","46","4.75639600826087","0.11333285","8.40536868464629","Akkermansia muciniphila"
"D012400","species","821","46","3.94793214934783","1.531095","5.42772711898189","Bacteroides vulgatus"
"D012400","species","397865","44","0.678435358636364","0.1033441","1.34604439570799","Barnesiella viscericola"
"D012400","species","1535","44","0.283361657272727","0.07977125","0.852553533457438","[Clostridium] leptum"
"D012400","species","1681","44","0.219029343181818","0.0531178","0.411549613340196","Bifidobacterium bifidum"
"D012400","species","43675","44","0.0340094531818182","0.0201596","0.0358306506312338","Rothia mucilaginosa"
"D012400","species","820","44","2.29620249909091","0.663167","3.66359508793581","Bacteroides uniformis"
"D012400","species","351091","44","0.828131301818182","0.09366535","2.16818221395541","Oscillibacter valericigenes"
"D012400","species","1308","43","0.82092045627907","0.176148","1.3264109554261","Streptococcus thermophilus"
"D012400","species","1685","43","1.01789604139535","0.141791","1.87898111989552","Bifidobacterium breve"
"D012400","species","28026","43","1.81323326162791","0.358223","3.00784270851504","Bifidobacterium pseudocatenulatum"
"D012400","species","28116","43","1.86396969209302","1.13863","1.92765628937842","Bacteroides ovatus"
"D012400","species","1515","43","0.567344567906977","0.162642","0.937459873625148","Hungateiclostridium thermocellum"
"D012400","species","40520","42","0.556763630952381","0.1345235","0.847636399879218","Blautia obeum"
"D012400","species","39484","42","0.164150611904762","0.1327865","0.143780463715492","Agathobaculum desmolans"
"D012400","species","536633","41","0.873339134390244","0.212133","1.44944991828494","Blautia glucerasea"
"D012400","species","84030","41","0.118735496341463","0.0629076","0.168787701408352","[Clostridium] saccharolyticum"
"D012400","species","208479","41","0.707846856097561","0.179577","1.25955051090703","[Clostridium] bolteae"
"D012400","species","562","41","0.380225957560976","0.161803","0.551137265959425","Escherichia coli"
"D012400","species","1512","40","0.28380282025","0.1461625","0.451028323906","[Clostridium] symbiosum"
"D012400","species","39485","40","0.5973773955","0.114923","1.08631174869123","[Eubacterium] eligens"
"D012400","species","39488","39","0.220673902307692","0.104073","0.357129633693981","[Eubacterium] hallii"
"D012400","species","818","39","0.310105296410256","0.080146","0.474835785480019","Bacteroides thetaiotaomicron"
"D012400","species","1660","39","0.0343139261538462","0.0193166","0.0634342849452039","Schaalia odontolytica"
"D012400","species","39777","39","0.596804907692308","0.0558955","1.08099753008219","Veillonella atypica"
"D012400","species","261299","39","0.179689807435897","0.0386332","0.293072792625375","Intestinibacter bartlettii"
"D012400","species","1689","38","0.0697760660526316","0.025892","0.0954512354442783","Bifidobacterium dentium"
"D012400","species","410072","38","1.41926016763158","0.2845745","2.23669196058912","Coprococcus comes"
"D012400","species","40518","38","0.914872215789474","0.1322775","1.88565804608948","Ruminococcus bromii"
"D012400","species","78343","38","1.22506197236842","0.1833755","2.21253629265507","Bifidobacterium boum"
"D012400","species","817","37","1.80848603243243","0.83548","2.22404804113622","Bacteroides fragilis"
"D012400","species","44749","37","0.0393997391891892","0.0115918","0.130058053694916","Sporobacter termitidis"
"D012400","species","1379","37","0.0296109659459459","0.0102401","0.0419934461796024","Gemella haemolysans"
"D012400","species","33905","37","0.20946594972973","0.0278493","0.381482956241842","Bifidobacterium thermophilum"
"D012400","species","33039","36","0.325725199722222","0.0504063","0.738515263658194","[Ruminococcus] torques"
"D012400","species","29375","36","0.130762639166667","0.01149215","0.483041549445491","[Clostridium] xylanolyticum"
"D012400","species","169435","36","0.0852824991666667","0.030862","0.202192680375727","Anaerotruncus colihominis"
"D012400","species","1547","35","0.872443864","0.12802","2.8182285134128","Erysipelatoclostridium ramosum"
"D012400","species","371601","35","0.143169906","0.0485105","0.24095531540075","Bacteroides xylanisolvens"
"D012400","species","84112","35","0.169915843428571","0.0200168","0.370345460813738","Eggerthella lenta"
"D012400","species","729","35","0.231631721428571","0.0519511","0.369678007903094","Haemophilus parainfluenzae"
"D012400","species","357276","35","1.02983307685714","0.025163","3.42951595369739","Bacteroides dorei"
"D012400","species","29348","35","0.118832765142857","0.0414743","0.167599527223605","[Clostridium] spiroforme"
"D012400","species","288965","34","0.26074265","0.1029345","0.372946819585439","Hungateiclostridium clariflavum"
"D012400","species","301301","34","0.738294955588235","0.11409135","1.1407056685174","Roseburia hominis"
"D012400","species","1522","33","0.184863547878788","0.0209692","0.551641908043984","[Clostridium] innocuum"
"D012400","species","1559","33","0.762261245757576","0.0650796","2.27990860391454","Clostridium tertium"
"D012400","species","762210","33","0.022196346969697","0.0102032","0.0295817355810884","Bifidobacterium saguini"
"D012400","species","823","33","0.315581092121212","0.115037","0.376980743927671","Parabacteroides distasonis"
"D012400","species","88431","33","0.140150920606061","0.0471557","0.247364082553273","Dorea longicatena"
"D012400","species","39491","33","0.191926084848485","0.0463324","0.360859394959239","[Eubacterium] rectale"
"D012400","species","851","32","1.21107540625","0.01229335","5.85105693906311","Fusobacterium nucleatum"
"D012400","species","74426","32","0.71624572875","0.4438885","0.826191638226784","Collinsella aerofaciens"
"D012400","species","46503","32","1.1123065171875","0.13521105","2.41844531038873","Parabacteroides merdae"
"D012400","species","341225","31","0.131994830322581","0.0221196","0.480978274310056","[Clostridium] saccharogumia"
"D012400","species","204516","31","1.26524216","0.0140901","2.36927861245672","Bacteroides massiliensis"
"D012400","species","39486","31","0.208843839032258","0.0663588","0.54837470012","Dorea formicigenerans"
"D012400","species","1354","31","0.160491455483871","0.0136541","0.358349648544419","Enterococcus hirae"
"D012400","species","47246","31","0.0805216512903226","0.0281801","0.0970359457076485","[Clostridium] viride"
"D012400","species","39029","30","0.527367563","0.0539672","1.69951877782684","Megasphaera cerevisiae"
"D012400","species","358742","29","0.108404459310345","0.044998","0.204332899246206","[Clostridium] aldenense"
"D012400","species","105841","29","0.0521568293103448","0.0113784","0.205069966823135","Anaerostipes caccae"
"D012400","species","28118","29","0.451689876206897","0.148341","0.602724856373953","Odoribacter splanchnicus"
"D012400","species","47678","29","1.07529420482759","0.445589","1.54899331347896","Bacteroides caccae"
"D012400","species","52787","29","0.100414972758621","0.0282934","0.205222990313045","Anaerofilum pentosovorans"
"D012400","species","1686","28","0.0613991521428571","0.0350294","0.0746999029548914","Bifidobacterium catenulatum"
"D012400","species","46506","28","1.0083266975","0.0211368","2.57310192834579","Bacteroides stercoris"
"D012400","species","29363","28","0.597057804285714","0.141226","1.14620376312034","Clostridium paraputrificum"
"D012400","species","39496","27","0.247228258518519","0.0435146","0.477377070457832","Eubacterium ventriosum"
"D012400","species","29370","26","0.0447442365384615","0.01474055","0.070248083284871","[Clostridium] sphenoides"
"D012400","species","36847","26","0.264981803461538","0.0299443","0.559951544459261","Anaerotignum neopropionicum"
"D012400","species","37734","26","0.136323598846154","0.02080925","0.380027545485502","Enterococcus casseliflavus"
"D012400","species","78346","26","0.0284303784615385","0.01994175","0.0307621583989395","Bifidobacterium ruminantium"
"D012400","species","376806","26","0.0683149653846154","0.01275695","0.128031817258803","Bacteroides gallinarum"
"D012400","species","214856","25","0.4995263912","0.040328","1.2497240577666","Alistipes finegoldii"
"D012400","species","39490","25","0.177949962","0.0491196","0.282475320773001","Eubacterium ramulus"
"D012400","species","36745","25","0.0947969324","0.026449","0.169427105236778","Clostridium saccharoperbutylacetonicum"
"D012400","species","1502","25","1.0048182048","0.0571846","2.65113082301659","Clostridium perfringens"
"D012400","species","437898","24","0.139608106666667","0.04670435","0.219969781718958","Sutterella parvirubra"
"D012400","species","328813","24","1.21643029083333","0.0576188","3.19804336178425","Alistipes onderdonkii"
"D012400","species","487175","23","0.45093668","0.0330201","0.84475966995752","Parasutterella excrementihominis"
"D012400","species","1352","23","1.67310867","0.047544","3.68118987213067","Enterococcus faecium"
"D012400","species","133926","23","0.123268108695652","0.0102401","0.246259645603494","Olsenella uli"
"D012400","species","28117","23","0.22426478","0.126361","0.266475730578267","Alistipes putredinis"
"D012400","species","650643","22","0.838383003181818","0.0526997","2.10361859702445","Alistipes sp. RMA 9912"
"D012400","species","1671366","22","0.0699298463636364","0.0128544","0.132756586970402","Ruminococcus sp. DSM 100440"
"D012400","species","35833","22","0.106988490909091","0.03497865","0.146323649380088","Bilophila wadsworthia"
"D012400","species","358743","22","0.0186137304545455","0.0104934","0.0285289738356606","[Clostridium] citroniae"
"D012400","species","28446","22","0.229521234090909","0.0286875","0.485381502755358","Anaerotignum propionicum"
"D012400","species","84031","21","0.105236392380952","0.0480209","0.138698505194427","Clostridium sartagoforme"
"D012400","species","46228","21","0.11324439047619","0.0187815","0.186013715506804","Ruminococcus lactaris"
"D012400","species","61171","21","0.0449215757142857","0.0281801","0.0557663843018733","Holdemania filiformis"
"D012400","species","573","20","0.238574621","0.0177477","0.497530450659708","Klebsiella pneumoniae"
"D012400","species","1735","20","3.354876545","0.2577231","5.25087419162677","Holdemanella biformis"
"D012400","species","328814","20","0.191584487","0.0196667","0.392578325252978","Alistipes shahii"
"D012400","species","1624","18","1.94076468222222","0.05374885","6.11081987788065","Lactobacillus salivarius"
"D012400","species","40519","18","0.118009585555556","0.0289819","0.238736015718486","Ruminococcus callidus"
"D012400","species","39482","17","0.0161191641176471","0.0133577","0.01062533552334","Faecalicatena contorta"
"D012400","species","1623","16","0.074538425","0.0191884","0.145985310242248","Lactobacillus ruminis"
"D012400","species","626935","15","0.155545199333333","0.0183658","0.311946153116457","Collinsella tanakaei"
"D012400","species","574375","14","0.0663348607142857","0.02449655","0.0865945338692298","Bacillus gaemokensis"
"D012400","species","876","14","0.215007112142857","0.01304565","0.381084555808203","Desulfovibrio desulfuricans"
"D012400","species","626932","13","0.06326479","0.0398289","0.075203359746347","Alistipes indistinctus"
"D012400","species","28127","13","0.0452032669230769","0.0162285","0.0662801595306247","Prevotella buccalis"
"D012400","species","1492","13","0.940866013846154","0.155669","1.68392212430701","Clostridium butyricum"
"D012400","species","633701","10","1.938866334","0.0348317","2.88183432921048","Prevotella saccharolytica"
"D012400","species","1630","10","0.271348001","0.231176","0.347568807008362","Kandleria vitulina"
"D012400","species","39497","10","0.084398215","0.0478846","0.107718379714003","Eubacterium xylanophilum"
"D012400","species","1282","9","0.0452154088888889","0.0334747","0.0565893494591066","Staphylococcus epidermidis"
"D012400","species","52226","9","2.50171278888889","0.272886","5.15153872394182","Mitsuokella multacida"
"D012400","species","1598","9","0.12823479","0.0956268","0.129442887084307","Lactobacillus reuteri"
"D012400","species","28125","9","0.0317279877777778","0.0142845","0.0620845658505987","Prevotella bivia"
"D012400","species","1465521","7","0.0346356685714286","0.0127275","0.0558309985721837","Lactobacillus sp. JCM 8672"
"D012400","species","1613","7","0.0925891371428571","0.0209351","0.196931133542782","Lactobacillus fermentum"
"D012400","species","84109","7","0.0880150957142857","0.0188922","0.139332107995334","Slackia exigua"
"D012400","species","28901","7","0.0376891128571429","0.0127077","0.0618208528930502","Salmonella enterica"
