"D004827","33042","genus","1","87","87.8787878787879","87","87.8787878787879"
"D004827","33042","genus","3","12","12.1212121212121","99","100"
"D004827","577310","genus","1","79","89.7727272727273","79","89.7727272727273"
"D004827","577310","genus","3","0","0","79","89.7727272727273"
"D004827","577310","genus","5","9","10.2272727272727","88","100"
"D004827","207244","genus","1","100","100","100","100"
"D004827","838","genus","1","65","61.3207547169811","65","61.3207547169811"
"D004827","838","genus","3","36","33.9622641509434","101","95.2830188679245"
"D004827","838","genus","5","0","0","101","95.2830188679245"
"D004827","838","genus","7","0","0","101","95.2830188679245"
"D004827","838","genus","9","1","0.943396226415094","102","96.2264150943396"
"D004827","838","genus","11","0","0","102","96.2264150943396"
"D004827","838","genus","13","3","2.83018867924528","105","99.0566037735849"
"D004827","838","genus","15","0","0","105","99.0566037735849"
"D004827","838","genus","17","0","0","105","99.0566037735849"
"D004827","838","genus","19","0","0","105","99.0566037735849"
"D004827","838","genus","21","0","0","105","99.0566037735849"
"D004827","838","genus","23","0","0","105","99.0566037735849"
"D004827","838","genus","25","0","0","105","99.0566037735849"
"D004827","838","genus","27","0","0","105","99.0566037735849"
"D004827","838","genus","29","0","0","105","99.0566037735849"
"D004827","838","genus","31","0","0","105","99.0566037735849"
"D004827","838","genus","33","0","0","105","99.0566037735849"
"D004827","838","genus","35","1","0.943396226415094","106","100"
"D004827","39948","genus","1","84","81.5533980582524","84","81.5533980582524"
"D004827","39948","genus","3","2","1.94174757281553","86","83.495145631068"
"D004827","39948","genus","5","11","10.6796116504854","97","94.1747572815534"
"D004827","39948","genus","7","0","0","97","94.1747572815534"
"D004827","39948","genus","9","3","2.9126213592233","100","97.0873786407767"
"D004827","39948","genus","11","3","2.9126213592233","103","100"
"D004827","1263","genus","1","95","88.785046728972","95","88.785046728972"
"D004827","1263","genus","3","3","2.80373831775701","98","91.588785046729"
"D004827","1263","genus","5","4","3.73831775700935","102","95.3271028037383"
"D004827","1263","genus","7","0","0","102","95.3271028037383"
"D004827","1263","genus","9","0","0","102","95.3271028037383"
"D004827","1263","genus","11","1","0.934579439252336","103","96.2616822429907"
"D004827","1263","genus","13","0","0","103","96.2616822429907"
"D004827","1263","genus","15","0","0","103","96.2616822429907"
"D004827","1263","genus","17","0","0","103","96.2616822429907"
"D004827","1263","genus","19","4","3.73831775700935","107","100"
"D004827","724","genus","1","77","86.5168539325843","77","86.5168539325843"
"D004827","724","genus","3","12","13.4831460674157","89","100"
"D004827","29465","genus","1","84","93.3333333333333","84","93.3333333333333"
"D004827","29465","genus","3","5","5.55555555555556","89","98.8888888888889"
"D004827","29465","genus","5","0","0","89","98.8888888888889"
"D004827","29465","genus","7","0","0","89","98.8888888888889"
"D004827","29465","genus","9","0","0","89","98.8888888888889"
"D004827","29465","genus","11","0","0","89","98.8888888888889"
"D004827","29465","genus","13","0","0","89","98.8888888888889"
"D004827","29465","genus","15","0","0","89","98.8888888888889"
"D004827","29465","genus","17","0","0","89","98.8888888888889"
"D004827","29465","genus","19","0","0","89","98.8888888888889"
"D004827","29465","genus","21","0","0","89","98.8888888888889"
"D004827","29465","genus","23","1","1.11111111111111","90","100"
"D004827","1578","genus","1","101","100","101","100"
"D004827","397864","genus","1","83","93.2584269662921","83","93.2584269662921"
"D004827","397864","genus","3","4","4.49438202247191","87","97.752808988764"
"D004827","397864","genus","5","0","0","87","97.752808988764"
"D004827","397864","genus","7","2","2.24719101123596","89","100"
"D004827","1508657","genus","1","99","89.1891891891892","99","89.1891891891892"
"D004827","1508657","genus","3","8","7.20720720720721","107","96.3963963963964"
"D004827","1508657","genus","5","4","3.6036036036036","111","100"
"D004827","2005359","genus","1","67","100","67","100"
"D004827","162289","genus","1","49","83.0508474576271","49","83.0508474576271"
"D004827","162289","genus","3","0","0","49","83.0508474576271"
"D004827","162289","genus","5","1","1.69491525423729","50","84.7457627118644"
"D004827","162289","genus","7","9","15.2542372881356","59","100"
"D004827","1505663","genus","1","95","85.5855855855856","95","85.5855855855856"
"D004827","1505663","genus","3","13","11.7117117117117","108","97.2972972972973"
"D004827","1505663","genus","5","3","2.7027027027027","111","100"
"D004827","346096","genus","1","66","100","66","100"
"D004827","84111","genus","1","85","100","85","100"
"D004827","28453","genus","1","80","100","80","100"
"D004827","2039240","genus","1","89","100","89","100"
"D004827","872","genus","1","107","100","107","100"
"D004827","1506577","genus","1","71","94.6666666666667","71","94.6666666666667"
"D004827","1506577","genus","3","4","5.33333333333333","75","100"
"D004827","86331","genus","1","51","100","51","100"
"D004827","795750","genus","1","59","100","59","100"
"D004827","1386","genus","1","111","100","111","100"
"D004827","1505657","genus","1","71","93.4210526315789","71","93.4210526315789"
"D004827","1505657","genus","3","0","0","71","93.4210526315789"
"D004827","1505657","genus","5","5","6.57894736842105","76","100"
"D004827","1716","genus","1","68","81.9277108433735","68","81.9277108433735"
"D004827","1716","genus","3","6","7.2289156626506","74","89.1566265060241"
"D004827","1716","genus","5","9","10.8433734939759","83","100"
"D004827","233191","genus","1","62","100","62","100"
"D004827","100883","genus","1","62","100","62","100"
"D004827","44748","genus","1","105","95.4545454545455","105","95.4545454545455"
"D004827","44748","genus","3","3","2.72727272727273","108","98.1818181818182"
"D004827","44748","genus","5","2","1.81818181818182","110","100"
"D004827","52784","genus","1","100","100","100","100"
"D004827","61434","genus","1","77","100","77","100"
"D004827","244127","genus","1","103","100","103","100"
"D004827","1301","genus","1","100","93.4579439252336","100","93.4579439252336"
"D004827","1301","genus","3","6","5.60747663551402","106","99.0654205607477"
"D004827","1301","genus","5","0","0","106","99.0654205607477"
"D004827","1301","genus","7","0","0","106","99.0654205607477"
"D004827","1301","genus","9","0","0","106","99.0654205607477"
"D004827","1301","genus","11","0","0","106","99.0654205607477"
"D004827","1301","genus","13","0","0","106","99.0654205607477"
"D004827","1301","genus","15","0","0","106","99.0654205607477"
"D004827","1301","genus","17","0","0","106","99.0654205607477"
"D004827","1301","genus","19","1","0.934579439252336","107","100"
"D004827","2048137","genus","1","103","95.3703703703704","103","95.3703703703704"
"D004827","2048137","genus","3","5","4.62962962962963","108","100"
"D004827","61170","genus","1","92","100","92","100"
"D004827","577309","genus","1","29","47.5409836065574","29","47.5409836065574"
"D004827","577309","genus","3","32","52.4590163934426","61","100"
"D004827","1506553","genus","1","80","72.0720720720721","80","72.0720720720721"
"D004827","1506553","genus","3","27","24.3243243243243","107","96.3963963963964"
"D004827","1506553","genus","5","4","3.6036036036036","111","100"
"D004827","990721","genus","1","81","100","81","100"
"D004827","830","genus","1","66","100","66","100"
"D004827","836","genus","1","39","66.1016949152542","39","66.1016949152542"
"D004827","836","genus","3","10","16.9491525423729","49","83.0508474576271"
"D004827","836","genus","5","0","0","49","83.0508474576271"
"D004827","836","genus","7","0","0","49","83.0508474576271"
"D004827","836","genus","9","10","16.9491525423729","59","100"
"D004827","1843210","genus","1","61","100","61","100"
"D004827","262406","genus","1","59","100","59","100"
"D004827","1654","genus","1","65","98.4848484848485","65","98.4848484848485"
"D004827","1654","genus","3","1","1.51515151515152","66","100"
"D004827","904","genus","1","77","96.25","77","96.25"
"D004827","904","genus","3","0","0","77","96.25"
"D004827","904","genus","5","0","0","77","96.25"
"D004827","904","genus","7","3","3.75","80","100"
"D004827","233189","genus","1","63","100","63","100"
"D004827","55080","genus","1","50","100","50","100"
"D004827","848","genus","1","58","98.3050847457627","58","98.3050847457627"
"D004827","848","genus","3","1","1.69491525423729","59","100"
"D004827","1350","genus","1","54","100","54","100"
"D004827","906","genus","1","58","100","58","100"
"D004827","32207","genus","1","63","98.4375","63","98.4375"
"D004827","32207","genus","3","0","0","63","98.4375"
"D004827","32207","genus","5","1","1.5625","64","100"
"D004827","670486","genus","1","56","100","56","100"
"D004827","482","genus","1","55","100","55","100"
"D004827","40323","genus","1","55","100","55","100"
"D004827","590","genus","1","50","90.9090909090909","50","90.9090909090909"
"D004827","590","genus","3","0","0","50","90.9090909090909"
"D004827","590","genus","5","0","0","50","90.9090909090909"
"D004827","590","genus","7","0","0","50","90.9090909090909"
"D004827","590","genus","9","5","9.09090909090909","55","100"
"D004827","1279","genus","1","51","100","51","100"
"D004827","1357","genus","1","57","100","57","100"
"D004827","44249","genus","1","59","100","59","100"
"D004827","562","species","1","57","85.0746268656716","57","85.0746268656716"
"D004827","562","species","3","0","0","57","85.0746268656716"
"D004827","562","species","5","0","0","57","85.0746268656716"
"D004827","562","species","7","0","0","57","85.0746268656716"
"D004827","562","species","9","0","0","57","85.0746268656716"
"D004827","562","species","11","0","0","57","85.0746268656716"
"D004827","562","species","13","0","0","57","85.0746268656716"
"D004827","562","species","15","0","0","57","85.0746268656716"
"D004827","562","species","17","0","0","57","85.0746268656716"
"D004827","562","species","19","0","0","57","85.0746268656716"
"D004827","562","species","21","0","0","57","85.0746268656716"
"D004827","562","species","23","0","0","57","85.0746268656716"
"D004827","562","species","25","1","1.49253731343284","58","86.5671641791045"
"D004827","562","species","27","0","0","58","86.5671641791045"
"D004827","562","species","29","0","0","58","86.5671641791045"
"D004827","562","species","31","0","0","58","86.5671641791045"
"D004827","562","species","33","0","0","58","86.5671641791045"
"D004827","562","species","35","0","0","58","86.5671641791045"
"D004827","562","species","37","0","0","58","86.5671641791045"
"D004827","562","species","39","0","0","58","86.5671641791045"
"D004827","562","species","41","0","0","58","86.5671641791045"
"D004827","562","species","43","0","0","58","86.5671641791045"
"D004827","562","species","45","0","0","58","86.5671641791045"
"D004827","562","species","47","0","0","58","86.5671641791045"
"D004827","562","species","49","0","0","58","86.5671641791045"
"D004827","562","species","51","0","0","58","86.5671641791045"
"D004827","562","species","53","8","11.9402985074627","66","98.5074626865672"
"D004827","562","species","55","0","0","66","98.5074626865672"
"D004827","562","species","57","0","0","66","98.5074626865672"
"D004827","562","species","59","0","0","66","98.5074626865672"
"D004827","562","species","61","0","0","66","98.5074626865672"
"D004827","562","species","63","1","1.49253731343284","67","100"
"D004827","33038","species","1","97","100","97","100"
"D004827","821","species","1","61","51.2605042016807","61","51.2605042016807"
"D004827","821","species","3","10","8.40336134453782","71","59.6638655462185"
"D004827","821","species","5","4","3.36134453781513","75","63.0252100840336"
"D004827","821","species","7","9","7.56302521008403","84","70.5882352941177"
"D004827","821","species","9","2","1.68067226890756","86","72.2689075630252"
"D004827","821","species","11","14","11.7647058823529","100","84.0336134453782"
"D004827","821","species","13","8","6.72268907563025","108","90.7563025210084"
"D004827","821","species","15","0","0","108","90.7563025210084"
"D004827","821","species","17","8","6.72268907563025","116","97.4789915966387"
"D004827","821","species","19","0","0","116","97.4789915966387"
"D004827","821","species","21","1","0.840336134453782","117","98.3193277310924"
"D004827","821","species","23","0","0","117","98.3193277310924"
"D004827","821","species","25","0","0","117","98.3193277310924"
"D004827","821","species","27","2","1.68067226890756","119","100"
"D004827","33039","species","1","103","100","103","100"
"D004827","261299","species","1","82","94.2528735632184","82","94.2528735632184"
"D004827","261299","species","3","0","0","82","94.2528735632184"
"D004827","261299","species","5","5","5.74712643678161","87","100"
"D004827","216816","species","1","85","96.5909090909091","85","96.5909090909091"
"D004827","216816","species","3","3","3.40909090909091","88","100"
"D004827","820","species","1","69","55.2","69","55.2"
"D004827","820","species","3","30","24","99","79.2"
"D004827","820","species","5","7","5.6","106","84.8"
"D004827","820","species","7","9","7.2","115","92"
"D004827","820","species","9","3","2.4","118","94.4"
"D004827","820","species","11","0","0","118","94.4"
"D004827","820","species","13","0","0","118","94.4"
"D004827","820","species","15","0","0","118","94.4"
"D004827","820","species","17","0","0","118","94.4"
"D004827","820","species","19","4","3.2","122","97.6"
"D004827","820","species","21","0","0","122","97.6"
"D004827","820","species","23","0","0","122","97.6"
"D004827","820","species","25","0","0","122","97.6"
"D004827","820","species","27","3","2.4","125","100"
"D004827","246787","species","1","72","63.1578947368421","72","63.1578947368421"
"D004827","246787","species","3","28","24.5614035087719","100","87.719298245614"
"D004827","246787","species","5","9","7.89473684210526","109","95.6140350877193"
"D004827","246787","species","7","3","2.63157894736842","112","98.2456140350877"
"D004827","246787","species","9","0","0","112","98.2456140350877"
"D004827","246787","species","11","0","0","112","98.2456140350877"
"D004827","246787","species","13","0","0","112","98.2456140350877"
"D004827","246787","species","15","0","0","112","98.2456140350877"
"D004827","246787","species","17","0","0","112","98.2456140350877"
"D004827","246787","species","19","0","0","112","98.2456140350877"
"D004827","246787","species","21","2","1.75438596491228","114","100"
"D004827","46503","species","1","83","83","83","83"
"D004827","46503","species","3","3","3","86","86"
"D004827","46503","species","5","3","3","89","89"
"D004827","46503","species","7","9","9","98","98"
"D004827","46503","species","9","0","0","98","98"
"D004827","46503","species","11","0","0","98","98"
"D004827","46503","species","13","2","2","100","100"
"D004827","357276","species","1","96","96.969696969697","96","96.969696969697"
"D004827","357276","species","3","0","0","96","96.969696969697"
"D004827","357276","species","5","0","0","96","96.969696969697"
"D004827","357276","species","7","0","0","96","96.969696969697"
"D004827","357276","species","9","0","0","96","96.969696969697"
"D004827","357276","species","11","2","2.02020202020202","98","98.989898989899"
"D004827","357276","species","13","0","0","98","98.989898989899"
"D004827","357276","species","15","0","0","98","98.989898989899"
"D004827","357276","species","17","0","0","98","98.989898989899"
"D004827","357276","species","19","1","1.01010101010101","99","100"
"D004827","47678","species","1","71","74.7368421052632","71","74.7368421052632"
"D004827","47678","species","3","11","11.5789473684211","82","86.3157894736842"
"D004827","47678","species","5","11","11.5789473684211","93","97.8947368421053"
"D004827","47678","species","7","0","0","93","97.8947368421053"
"D004827","47678","species","9","2","2.10526315789474","95","100"
"D004827","291644","species","1","66","97.0588235294118","66","97.0588235294118"
"D004827","291644","species","3","0","0","66","97.0588235294118"
"D004827","291644","species","5","0","0","66","97.0588235294118"
"D004827","291644","species","7","2","2.94117647058824","68","100"
"D004827","239935","species","1","62","72.9411764705882","62","72.9411764705882"
"D004827","239935","species","3","13","15.2941176470588","75","88.2352941176471"
"D004827","239935","species","5","2","2.35294117647059","77","90.5882352941177"
"D004827","239935","species","7","1","1.17647058823529","78","91.7647058823529"
"D004827","239935","species","9","0","0","78","91.7647058823529"
"D004827","239935","species","11","0","0","78","91.7647058823529"
"D004827","239935","species","13","5","5.88235294117647","83","97.6470588235294"
"D004827","239935","species","15","2","2.35294117647059","85","100"
"D004827","818","species","1","79","68.1034482758621","79","68.1034482758621"
"D004827","818","species","3","29","25","108","93.1034482758621"
"D004827","818","species","5","2","1.72413793103448","110","94.8275862068966"
"D004827","818","species","7","0","0","110","94.8275862068966"
"D004827","818","species","9","3","2.58620689655172","113","97.4137931034483"
"D004827","818","species","11","0","0","113","97.4137931034483"
"D004827","818","species","13","3","2.58620689655172","116","100"
"D004827","328813","species","1","85","85.8585858585859","85","85.8585858585859"
"D004827","328813","species","3","12","12.1212121212121","97","97.979797979798"
"D004827","328813","species","5","2","2.02020202020202","99","100"
"D004827","28116","species","1","83","73.4513274336283","83","73.4513274336283"
"D004827","28116","species","3","8","7.07964601769912","91","80.5309734513274"
"D004827","28116","species","5","9","7.9646017699115","100","88.4955752212389"
"D004827","28116","species","7","8","7.07964601769912","108","95.5752212389381"
"D004827","28116","species","9","0","0","108","95.5752212389381"
"D004827","28116","species","11","5","4.42477876106195","113","100"
"D004827","823","species","1","80","82.4742268041237","80","82.4742268041237"
"D004827","823","species","3","17","17.5257731958763","97","100"
"D004827","329854","species","1","95","91.3461538461538","95","91.3461538461538"
"D004827","329854","species","3","0","0","95","91.3461538461538"
"D004827","329854","species","5","0","0","95","91.3461538461538"
"D004827","329854","species","7","9","8.65384615384615","104","100"
"D004827","39491","species","1","70","94.5945945945946","70","94.5945945945946"
"D004827","39491","species","3","0","0","70","94.5945945945946"
"D004827","39491","species","5","3","4.05405405405405","73","98.6486486486486"
"D004827","39491","species","7","0","0","73","98.6486486486486"
"D004827","39491","species","9","1","1.35135135135135","74","100"
"D004827","39488","species","1","84","100","84","100"
"D004827","371601","species","1","106","100","106","100"
"D004827","208479","species","1","107","100","107","100"
"D004827","410072","species","1","81","100","81","100"
"D004827","487175","species","1","79","89.7727272727273","79","89.7727272727273"
"D004827","487175","species","3","0","0","79","89.7727272727273"
"D004827","487175","species","5","9","10.2272727272727","88","100"
"D004827","40520","species","1","98","85.9649122807018","98","85.9649122807018"
"D004827","40520","species","3","13","11.4035087719298","111","97.3684210526316"
"D004827","40520","species","5","3","2.63157894736842","114","100"
"D004827","39485","species","1","77","74.7572815533981","77","74.7572815533981"
"D004827","39485","species","3","11","10.6796116504854","88","85.4368932038835"
"D004827","39485","species","5","9","8.7378640776699","97","94.1747572815534"
"D004827","39485","species","7","0","0","97","94.1747572815534"
"D004827","39485","species","9","0","0","97","94.1747572815534"
"D004827","39485","species","11","6","5.8252427184466","103","100"
"D004827","39490","species","1","78","100","78","100"
"D004827","218538","species","1","80","80.8080808080808","80","80.8080808080808"
"D004827","218538","species","3","2","2.02020202020202","82","82.8282828282828"
"D004827","218538","species","5","11","11.1111111111111","93","93.9393939393939"
"D004827","218538","species","7","0","0","93","93.9393939393939"
"D004827","218538","species","9","3","3.03030303030303","96","96.969696969697"
"D004827","218538","species","11","3","3.03030303030303","99","100"
"D004827","40518","species","1","59","95.1612903225806","59","95.1612903225806"
"D004827","40518","species","3","3","4.83870967741935","62","100"
"D004827","28117","species","1","104","92.8571428571429","104","92.8571428571429"
"D004827","28117","species","3","7","6.25","111","99.1071428571429"
"D004827","28117","species","5","1","0.892857142857143","112","100"
"D004827","729","species","1","69","86.25","69","86.25"
"D004827","729","species","3","11","13.75","80","100"
"D004827","46228","species","1","63","95.4545454545455","63","95.4545454545455"
"D004827","46228","species","3","3","4.54545454545455","66","100"
"D004827","328814","species","1","94","97.9166666666667","94","97.9166666666667"
"D004827","328814","species","3","2","2.08333333333333","96","100"
"D004827","817","species","1","84","85.7142857142857","84","85.7142857142857"
"D004827","817","species","3","10","10.2040816326531","94","95.9183673469388"
"D004827","817","species","5","3","3.06122448979592","97","98.9795918367347"
"D004827","817","species","7","0","0","97","98.9795918367347"
"D004827","817","species","9","0","0","97","98.9795918367347"
"D004827","817","species","11","0","0","97","98.9795918367347"
"D004827","817","species","13","0","0","97","98.9795918367347"
"D004827","817","species","15","1","1.02040816326531","98","100"
"D004827","39492","species","1","81","98.780487804878","81","98.780487804878"
"D004827","39492","species","3","0","0","81","98.780487804878"
"D004827","39492","species","5","1","1.21951219512195","82","100"
"D004827","291645","species","1","90","96.7741935483871","90","96.7741935483871"
"D004827","291645","species","3","3","3.2258064516129","93","100"
"D004827","1680","species","1","82","100","82","100"
"D004827","29466","species","1","72","98.6301369863014","72","98.6301369863014"
"D004827","29466","species","3","0","0","72","98.6301369863014"
"D004827","29466","species","5","0","0","72","98.6301369863014"
"D004827","29466","species","7","0","0","72","98.6301369863014"
"D004827","29466","species","9","0","0","72","98.6301369863014"
"D004827","29466","species","11","0","0","72","98.6301369863014"
"D004827","29466","species","13","0","0","72","98.6301369863014"
"D004827","29466","species","15","0","0","72","98.6301369863014"
"D004827","29466","species","17","0","0","72","98.6301369863014"
"D004827","29466","species","19","0","0","72","98.6301369863014"
"D004827","29466","species","21","1","1.36986301369863","73","100"
"D004827","39486","species","1","85","100","85","100"
"D004827","376804","species","1","62","100","62","100"
"D004827","36847","species","1","80","100","80","100"
"D004827","36745","species","1","69","100","69","100"
"D004827","39778","species","1","72","100","72","100"
"D004827","301301","species","1","92","91.0891089108911","92","91.0891089108911"
"D004827","301301","species","3","9","8.91089108910891","101","100"
"D004827","84112","species","1","76","100","76","100"
"D004827","1827099","species","1","42","82.3529411764706","42","82.3529411764706"
"D004827","1827099","species","3","9","17.6470588235294","51","100"
"D004827","52787","species","1","100","100","100","100"
"D004827","165179","species","1","90","98.9010989010989","90","98.9010989010989"
"D004827","165179","species","3","0","0","90","98.9010989010989"
"D004827","165179","species","5","0","0","90","98.9010989010989"
"D004827","165179","species","7","0","0","90","98.9010989010989"
"D004827","165179","species","9","0","0","90","98.9010989010989"
"D004827","165179","species","11","0","0","90","98.9010989010989"
"D004827","165179","species","13","0","0","90","98.9010989010989"
"D004827","165179","species","15","0","0","90","98.9010989010989"
"D004827","165179","species","17","0","0","90","98.9010989010989"
"D004827","165179","species","19","0","0","90","98.9010989010989"
"D004827","165179","species","21","0","0","90","98.9010989010989"
"D004827","165179","species","23","0","0","90","98.9010989010989"
"D004827","165179","species","25","0","0","90","98.9010989010989"
"D004827","165179","species","27","0","0","90","98.9010989010989"
"D004827","165179","species","29","0","0","90","98.9010989010989"
"D004827","165179","species","31","0","0","90","98.9010989010989"
"D004827","165179","species","33","0","0","90","98.9010989010989"
"D004827","165179","species","35","1","1.0989010989011","91","100"
"D004827","100884","species","1","62","100","62","100"
"D004827","1507","species","1","54","100","54","100"
"D004827","69825","species","1","111","100","111","100"
"D004827","645466","species","1","86","100","86","100"
"D004827","1307","species","1","72","100","72","100"
"D004827","397865","species","1","80","93.0232558139535","80","93.0232558139535"
"D004827","397865","species","3","4","4.65116279069767","84","97.6744186046512"
"D004827","397865","species","5","0","0","84","97.6744186046512"
"D004827","397865","species","7","2","2.32558139534884","86","100"
"D004827","1311","species","1","51","100","51","100"
"D004827","84030","species","1","106","100","106","100"
"D004827","1114008","species","1","51","100","51","100"
"D004827","29375","species","1","91","100","91","100"
"D004827","1755626","species","1","19","17.1171171171171","19","17.1171171171171"
"D004827","1755626","species","3","15","13.5135135135135","34","30.6306306306306"
"D004827","1755626","species","5","12","10.8108108108108","46","41.4414414414414"
"D004827","1755626","species","7","21","18.9189189189189","67","60.3603603603604"
"D004827","1755626","species","9","18","16.2162162162162","85","76.5765765765766"
"D004827","1755626","species","11","14","12.6126126126126","99","89.1891891891892"
"D004827","1755626","species","13","7","6.30630630630631","106","95.4954954954955"
"D004827","1755626","species","15","0","0","106","95.4954954954955"
"D004827","1755626","species","17","1","0.900900900900901","107","96.3963963963964"
"D004827","1755626","species","19","0","0","107","96.3963963963964"
"D004827","1755626","species","21","0","0","107","96.3963963963964"
"D004827","1755626","species","23","3","2.7027027027027","110","99.0990990990991"
"D004827","1755626","species","25","0","0","110","99.0990990990991"
"D004827","1755626","species","27","0","0","110","99.0990990990991"
"D004827","1755626","species","29","0","0","110","99.0990990990991"
"D004827","1755626","species","31","0","0","110","99.0990990990991"
"D004827","1755626","species","33","0","0","110","99.0990990990991"
"D004827","1755626","species","35","0","0","110","99.0990990990991"
"D004827","1755626","species","37","1","0.900900900900901","111","100"
"D004827","39484","species","1","103","95.3703703703704","103","95.3703703703704"
"D004827","39484","species","3","5","4.62962962962963","108","100"
"D004827","358742","species","1","62","100","62","100"
"D004827","1559","species","1","67","100","67","100"
"D004827","151276","species","1","70","100","70","100"
"D004827","591197","species","1","59","100","59","100"
"D004827","310300","species","1","60","100","60","100"
"D004827","35517","species","1","59","100","59","100"
"D004827","214856","species","1","88","96.7032967032967","88","96.7032967032967"
"D004827","214856","species","3","0","0","88","96.7032967032967"
"D004827","214856","species","5","3","3.2967032967033","91","100"
"D004827","29348","species","1","96","88.0733944954128","96","88.0733944954128"
"D004827","29348","species","3","13","11.9266055045872","109","100"
"D004827","28118","species","1","94","100","94","100"
"D004827","28127","species","1","68","100","68","100"
"D004827","28111","species","1","77","100","77","100"
"D004827","871324","species","1","64","100","64","100"
"D004827","61435","species","1","77","100","77","100"
"D004827","166501","species","1","59","100","59","100"
"D004827","28446","species","1","85","100","85","100"
"D004827","1522","species","1","63","100","63","100"
"D004827","133453","species","1","62","100","62","100"
"D004827","187327","species","1","72","96","72","96"
"D004827","187327","species","3","0","0","72","96"
"D004827","187327","species","5","0","0","72","96"
"D004827","187327","species","7","3","4","75","100"
"D004827","29354","species","1","63","100","63","100"
"D004827","1303","species","1","93","98.936170212766","93","98.936170212766"
"D004827","1303","species","3","1","1.06382978723404","94","100"
"D004827","1755607","species","1","88","100","88","100"
"D004827","78342","species","1","67","100","67","100"
"D004827","1465754","species","1","98","100","98","100"
"D004827","180164","species","1","61","100","61","100"
"D004827","1308","species","1","105","99.0566037735849","105","99.0566037735849"
"D004827","1308","species","3","0","0","105","99.0566037735849"
"D004827","1308","species","5","1","0.943396226415094","106","100"
"D004827","204516","species","1","66","68.0412371134021","66","68.0412371134021"
"D004827","204516","species","3","18","18.5567010309278","84","86.5979381443299"
"D004827","204516","species","5","4","4.12371134020619","88","90.7216494845361"
"D004827","204516","species","7","9","9.27835051546392","97","100"
"D004827","115979","species","1","75","100","75","100"
"D004827","35785","species","1","80","100","80","100"
"D004827","169435","species","1","103","100","103","100"
"D004827","536633","species","1","86","78.8990825688073","86","78.8990825688073"
"D004827","536633","species","3","17","15.5963302752294","103","94.4954128440367"
"D004827","536633","species","5","6","5.5045871559633","109","100"
"D004827","44749","species","1","105","95.4545454545455","105","95.4545454545455"
"D004827","44749","species","3","3","2.72727272727273","108","98.1818181818182"
"D004827","44749","species","5","2","1.81818181818182","110","100"
"D004827","1527","species","1","61","100","61","100"
"D004827","871325","species","1","53","100","53","100"
"D004827","341225","species","1","82","100","82","100"
"D004827","1535","species","1","107","97.2727272727273","107","97.2727272727273"
"D004827","1535","species","3","3","2.72727272727273","110","100"
"D004827","1547","species","1","78","100","78","100"
"D004827","839","species","1","97","100","97","100"
"D004827","36874","species","1","42","82.3529411764706","42","82.3529411764706"
"D004827","36874","species","3","0","0","42","82.3529411764706"
"D004827","36874","species","5","0","0","42","82.3529411764706"
"D004827","36874","species","7","9","17.6470588235294","51","100"
"D004827","52773","species","1","59","100","59","100"
"D004827","29347","species","1","50","100","50","100"
"D004827","290053","species","1","61","100","61","100"
"D004827","626932","species","1","88","100","88","100"
"D004827","28037","species","1","95","98.9583333333333","95","98.9583333333333"
"D004827","28037","species","3","0","0","95","98.9583333333333"
"D004827","28037","species","5","0","0","95","98.9583333333333"
"D004827","28037","species","7","0","0","95","98.9583333333333"
"D004827","28037","species","9","1","1.04166666666667","96","100"
"D004827","1304","species","1","65","100","65","100"
"D004827","626937","species","1","81","100","81","100"
"D004827","454154","species","1","28","47.4576271186441","28","47.4576271186441"
"D004827","454154","species","3","31","52.5423728813559","59","100"
"D004827","626930","species","1","110","100","110","100"
"D004827","35833","species","1","95","100","95","100"
"D004827","310298","species","1","76","86.3636363636364","76","86.3636363636364"
"D004827","310298","species","3","3","3.40909090909091","79","89.7727272727273"
"D004827","310298","species","5","0","0","79","89.7727272727273"
"D004827","310298","species","7","0","0","79","89.7727272727273"
"D004827","310298","species","9","0","0","79","89.7727272727273"
"D004827","310298","species","11","9","10.2272727272727","88","100"
"D004827","1532","species","1","78","100","78","100"
"D004827","185300","species","1","66","100","66","100"
"D004827","376806","species","1","54","100","54","100"
"D004827","33035","species","1","96","100","96","100"
"D004827","671267","species","1","63","100","63","100"
"D004827","143393","species","1","69","94.5205479452055","69","94.5205479452055"
"D004827","143393","species","3","4","5.47945205479452","73","100"
"D004827","40519","species","1","62","93.9393939393939","62","93.9393939393939"
"D004827","40519","species","3","0","0","62","93.9393939393939"
"D004827","40519","species","5","0","0","62","93.9393939393939"
"D004827","40519","species","7","0","0","62","93.9393939393939"
"D004827","40519","species","9","0","0","62","93.9393939393939"
"D004827","40519","species","11","0","0","62","93.9393939393939"
"D004827","40519","species","13","0","0","62","93.9393939393939"
"D004827","40519","species","15","0","0","62","93.9393939393939"
"D004827","40519","species","17","0","0","62","93.9393939393939"
"D004827","40519","species","19","4","6.06060606060606","66","100"
"D004827","1428","species","1","58","100","58","100"
"D004827","29370","species","1","103","100","103","100"
"D004827","105841","species","1","87","100","87","100"
"D004827","732242","species","1","68","100","68","100"
"D004827","1685","species","1","59","100","59","100"
"D004827","626931","species","1","80","100","80","100"
"D004827","288965","species","1","66","100","66","100"
"D004827","290055","species","1","50","100","50","100"
"D004827","166486","species","1","85","90.4255319148936","85","90.4255319148936"
"D004827","166486","species","3","9","9.57446808510638","94","100"
